1.2812708471163163	1.3922316308248746	1.1705702163155387	-0.39129246258406075	1.2207757756262643	1.3146129858603441	1.40484080743128	1.1616322582979308	1.3436931510811512	1.40914750485569	-1.4141892466430879	1.2336944089104018	0.5491071659148338	-1.2395630428365676	-1.1953541374696122	1.2915011327676986	-1.3085841144460046	-1.2794952472360805	-1.409521324341476	0.3853993093636909	-0.5727468886689197	-1.2821021610143408	-1.3799863089645574	1.312702507595091	-1.386930273446544	-1.3889356729182554	1.2273843857403353	-1.4114596020399564	-1.3654699840601185	1.2617646211637719	-1.4133686670770738
-0.9999999999999994	-1.0	1.0	1.0	1.0	-1.0	-0.9999999999999999	0.9999999999999996	0.9999999999999999	-1.0	-0.9999999999999999	-0.9999999999999998	-1.0000000000000002	-1.0	-1.0000000000001847	-1.0000000000000002	-1.0	1.0	1.0	-1.0	-1.0	-1.000000000000001	1.0	1.0	1.000000000000014	-0.9999999999999919	-1.0000000000000029	0.9999999999999986	-1.0	1.0	1.0
1.732013675062549	-0.6830724035084759	-1.1129166670138668	-1.0060586067261346	-0.2558917395892255	-0.502550966300487	0.21629089790609854	0.07486787714662807	-0.48445019397609607	-0.2733016212794626	1.6632761704977792	0.5763124937557257	0.4293520125160026	-0.3032661627230851	0.16065820981608464	1.5656911277916052	1.7168536225012292	0.6471365404808282	1.653980714111199	-0.9821554984900935	-0.39821665017087554	-0.50413148502082	-0.8976454801923915	-1.5645990570698833	0.662859867403309	0.6319213971058238	-1.6447915182927242	0.8351915334975754	1.01740155947214	-1.6842242909812477	0.759005446654697
-0.24676917813935417	-0.832064370262062	-1.1786803380103672	-0.9791450312449426	-0.18666625923880967	-0.42612345033114113	-1.608595075532149	-1.1295213602818368	-0.7772821441120062	-0.45593965795051034	0.10121345238295862	1.3216133415803586	-0.6002565965019057	-0.8516267923879326	-0.06986489323502096	-0.03077484458792471	-0.9348564499458882	-1.832303038569995	-1.0903428240662842	1.2681062911181198	0.9889570909223409	-1.7281872596591048	0.507467198786392	0.5266179180293639	-1.9665756697761905	-1.581537626992634	-0.7231710542362348	-1.9273374320959658	-1.4840765429164955	-0.11646335760313682	-1.9654692720795472
0.4129126556333897	0.27169381642439827	1.6858947140097091	-0.5811701690816684	2.033097755704727	1.5752763999202162	-1.083221969031319	2.0396026049261873	0.062277524168335555	1.8445354114521983	-0.5838966120652105	-0.8780245928708381	-1.2388978723516986	-0.2204986564012518	-1.1214985878725328	-0.8246198544284739	1.3431383691451515	0.5891955865340569	-0.39045236528695343	-1.3823306405887406	-1.0776115121757572	0.7961778485406306	-0.270439407741321	1.1849847591284193	1.2172180377928048	1.1286970213899004	1.188915808199573	1.5888468348654747	0.4349188771533252	1.185753571509992	1.4473637945230802
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-1.0000000000000009	-1.0	1.0000000000000004	-0.9999999999999998	-1.0	-1.0	-1.0	-1.0	-1.0000000000000002	1.0	1.0	-1.0	-1.0	-1.0	-0.9999999999999989	-1.0000000000000029	-0.9999999999999991	1.0	0.9999999999999998	1.0	0.9999999999999986	-0.9999999999999998	0.9999999999999978	1.0	0.9999999999999998	1.0	-1.000000000000001	1.0	1.0000000000000044	-1.0000000000000018	0.9999999999999998
-1.0	1.000000000000005	0.9999999999999998	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.9999999999999998	0.9999999999999999	1.0000000000000002	-1.0	-1.0	1.0000000000000004	1.0	-1.0	0.9999999999999999	1.0	1.0	0.9999999999999984	1.0	-1.0	-0.9999999999999998	1.0	-1.0	-1.0000000000000002	0.9999999999999997	1.0	-1.0	0.9999999999999998
-1.0000000000000002	0.9999999999999992	1.0000000000000002	-1.0000000000000004	-1.0	-1.0000000000000004	-0.9999999999999999	-1.0	-1.0	-1.0	1.0000000000000009	-1.0	-1.0	-1.0	-0.9999999999999999	-0.9999999999999998	-1.0	1.0	1.0	-0.9999999999999966	1.0000000000000002	1.0000000000000002	1.0	-1.0000000000000002	0.9999999999999993	1.0	-1.0	1.0	1.0	-1.0000000000000004	0.9999999999999984
-0.8095079884072724	1.161437281663164	1.4991402768307878	-0.34464092437937555	-0.23748474781886092	0.612623574746817	2.0652576492599883	0.2717501934655593	-0.6738630381670923	-0.2948643817896602	1.334631605793487	-0.15798887264233225	-0.9552436501026016	1.2479213016063222	2.0989241203172817	1.8531788850894007	-0.7137211436159953	0.9491077470271337	1.0688904577829927	1.0551634111637231	0.6356562854160804	-1.0681450796479113	0.13190314982570556	-1.2754144142615211	-0.34945360752189736	-0.7535410986247871	-0.938151990237794	-0.46236989086980185	0.06595802172460079	-1.0792088868919523	-0.41673622106735597
